source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents,intersections,evidences
REAC,REAC:R-MMU-556833,Metabolism of lipids,0.0022766034453005784,True,Metabolism of lipids,592,73,17,8514,0.2328767123287671,0.028716216216216218,query_1,['REAC:R-MMU-1430728'],"['ENSMUSG00000058454', 'ENSMUSG00000035948', 'ENSMUSG00000024900', 'ENSMUSG00000020532', 'ENSMUSG00000027999', 'ENSMUSG00000024052', 'ENSMUSG00000041220', 'ENSMUSG00000042010', 'ENSMUSG00000056091', 'ENSMUSG00000020917', 'ENSMUSG00000072949', 'ENSMUSG00000025509', 'ENSMUSG00000010025', 'ENSMUSG00000027533', 'ENSMUSG00000018900', 'ENSMUSG00000021620', 'ENSMUSG00000025153']","[['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC'], ['REAC']]"
GO:MF,GO:1901363,heterocyclic compound binding,0.0023232039421117955,True,"""Binding to heterocyclic compound."" [GOC:TermGenie]",2272,115,28,23512,0.24347826086956523,0.01232394366197183,query_1,['GO:0036094'],"['ENSMUSG00000032115', 'ENSMUSG00000058454', 'ENSMUSG00000035948', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000020532', 'ENSMUSG00000031700', 'ENSMUSG00000039145', 'ENSMUSG00000042010', 'ENSMUSG00000033684', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000058013', 'ENSMUSG00000041653', 'ENSMUSG00000019944', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000032220', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000018900', 'ENSMUSG00000026864', 'ENSMUSG00000038372', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629']","[['IEA'], ['ISS'], ['IEA'], ['ISS'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS'], ['ISS', 'NAS', 'IEA'], ['IDA'], ['IEA'], ['ISO', 'IEA']]"
GO:BP,GO:0015711,organic anion transport,0.0025608553881016328,True,"""The directed movement of organic anions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Organic anions are atoms or small molecules with a negative charge which contain carbon in covalent linkage."" [GOC:ai, GOC:krc]",368,115,11,24936,0.09565217391304348,0.029891304347826088,query_1,['GO:0006810'],"['ENSMUSG00000027999', 'ENSMUSG00000042010', 'ENSMUSG00000018459', 'ENSMUSG00000033685', 'ENSMUSG00000023393', 'ENSMUSG00000027533', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000020123', 'ENSMUSG00000020873', 'ENSMUSG00000028542']","[['IEA'], ['IEA'], ['IDA', 'ISO', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IMP', 'ISO', 'IEA'], ['IEA'], ['IMP'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP']]"
GO:BP,GO:0120254,olefinic compound metabolic process,0.002899625282425476,True,"""The chemical reactions and pathways involving an olefinic compound, any compound which contains a carbon-carbon double bond (aka C=C)."" [GOC:krc]",118,115,7,24936,0.06086956521739131,0.059322033898305086,query_1,['GO:0008152'],"['ENSMUSG00000003053', 'ENSMUSG00000025509', 'ENSMUSG00000046402', 'ENSMUSG00000038776', 'ENSMUSG00000066441', 'ENSMUSG00000025002', 'ENSMUSG00000053279']","[['IDA', 'IEA'], ['IEA'], ['IMP', 'IGI'], ['ISS', 'IEA'], ['IMP', 'ISS', 'ISO', 'IEA'], ['IDA'], ['IMP', 'IEA']]"
GO:BP,GO:0006639,acylglycerol metabolic process,0.003628598111598154,True,"""The chemical reactions and pathways involving acylglycerol, any mono-, di- or triester of glycerol with (one or more) fatty acids."" [ISBN:0198506732]",122,115,7,24936,0.06086956521739131,0.05737704918032787,query_1,"['GO:0006638', 'GO:0046486']","['ENSMUSG00000024900', 'ENSMUSG00000024052', 'ENSMUSG00000037071', 'ENSMUSG00000011305', 'ENSMUSG00000025509', 'ENSMUSG00000041653', 'ENSMUSG00000025277']","[['IEA'], ['IMP'], ['IMP'], ['IDA', 'IMP'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IDA', 'IEA']]"
GO:BP,GO:0051179,localization,0.003722127064079722,True,"""Any process in which a cell, a substance, or a cellular entity, such as a protein complex or organelle, is transported, tethered to or otherwise maintained in a specific location. In the case of substances, localization may also be achieved via selective degradation."" [GOC:ai, GOC:dos]",4803,115,44,24936,0.3826086956521739,0.009160941078492609,query_1,['GO:0008150'],"['ENSMUSG00000032115', 'ENSMUSG00000061306', 'ENSMUSG00000025151', 'ENSMUSG00000021281', 'ENSMUSG00000030161', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000030082', 'ENSMUSG00000024900', 'ENSMUSG00000055116', 'ENSMUSG00000027999', 'ENSMUSG00000055912', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000042010', 'ENSMUSG00000018459', 'ENSMUSG00000079227', 'ENSMUSG00000011305', 'ENSMUSG00000033685', 'ENSMUSG00000025509', 'ENSMUSG00000023393', 'ENSMUSG00000017754', 'ENSMUSG00000006014', 'ENSMUSG00000027533', 'ENSMUSG00000030895', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000032220', 'ENSMUSG00000054477', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000018900', 'ENSMUSG00000022512', 'ENSMUSG00000020123', 'ENSMUSG00000000303', 'ENSMUSG00000026614', 'ENSMUSG00000020873', 'ENSMUSG00000026864', 'ENSMUSG00000037820', 'ENSMUSG00000013629', 'ENSMUSG00000028542']","[['IEA'], ['IEA'], ['IDA'], ['IEA'], ['ISO'], ['IDA', 'IMP', 'IEA'], ['IDA', 'IMP'], ['IMP'], ['IEA'], ['ISS', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IMP'], ['IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['IMP', 'IGI', 'IEA'], ['IMP', 'IEA'], ['IDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IDA', 'IMP', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IMP', 'IEA'], ['IEA'], ['IMP'], ['IMP', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IMP', 'IEA'], ['IEA'], ['IDA', 'IMP', 'IEA']]"
GO:BP,GO:0071705,nitrogen compound transport,0.0038075703550311027,True,"""The directed movement of nitrogen-containing compounds into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:mah]",742,115,15,24936,0.13043478260869565,0.02021563342318059,query_1,['GO:0006810'],"['ENSMUSG00000024900', 'ENSMUSG00000055116', 'ENSMUSG00000027577', 'ENSMUSG00000018459', 'ENSMUSG00000033685', 'ENSMUSG00000023393', 'ENSMUSG00000017754', 'ENSMUSG00000030895', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000018900', 'ENSMUSG00000020123', 'ENSMUSG00000020873', 'ENSMUSG00000037820', 'ENSMUSG00000028542']","[['IEA'], ['IMP'], ['IMP'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IDA', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP']]"
GO:BP,GO:0006638,neutral lipid metabolic process,0.004047002656877227,True,"""The chemical reactions and pathways involving neutral lipids, lipids only soluble in solvents of very low polarity."" [ISBN:0198547684]",124,115,7,24936,0.06086956521739131,0.056451612903225805,query_1,['GO:0006629'],"['ENSMUSG00000024900', 'ENSMUSG00000024052', 'ENSMUSG00000037071', 'ENSMUSG00000011305', 'ENSMUSG00000025509', 'ENSMUSG00000041653', 'ENSMUSG00000025277']","[['IEA'], ['IMP'], ['IMP'], ['IDA', 'IMP'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IDA', 'IEA']]"
GO:CC,GO:0005739,mitochondrion,0.004320628752339567,True,"""A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."" [GOC:giardia, ISBN:0198506732]",1853,120,23,25413,0.19166666666666668,0.0124123043712898,query_1,"['GO:0005737', 'GO:0043231']","['ENSMUSG00000032115', 'ENSMUSG00000030161', 'ENSMUSG00000035948', 'ENSMUSG00000028874', 'ENSMUSG00000024900', 'ENSMUSG00000038422', 'ENSMUSG00000020532', 'ENSMUSG00000031700', 'ENSMUSG00000042010', 'ENSMUSG00000011305', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000010025', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000026864', 'ENSMUSG00000091780', 'ENSMUSG00000025277', 'ENSMUSG00000063229', 'ENSMUSG00000037820', 'ENSMUSG00000058997', 'ENSMUSG00000025153']","[['IEA'], ['IEA'], ['HDA', 'ISS', 'TAS', 'IEA'], ['IEA'], ['HDA', 'ISS', 'TAS', 'IEA'], ['HDA'], ['HDA'], ['HDA'], ['IDA', 'HDA', 'IEA'], ['ISS', 'IEA'], ['HDA'], ['IDA', 'HDA', 'ISA', 'IEA'], ['HDA'], ['HDA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['HDA'], ['IEA'], ['IDA', 'HDA', 'IEA'], ['HDA']]"
GO:BP,GO:0010883,regulation of lipid storage,0.005120047200948746,True,"""Any process that modulates the rate, frequency or extent of lipid storage. Lipid storage is the accumulation and maintenance in cells or tissues of lipids, compounds soluble in organic solvents but insoluble or sparingly soluble in aqueous solvents. Lipid reserves can be accumulated during early developmental stages for mobilization and utilization at later stages of development."" [GOC:BHF, GOC:dph, GOC:tb]",46,115,5,24936,0.043478260869565216,0.10869565217391304,query_1,"['GO:0019915', 'GO:0050794']","['ENSMUSG00000024900', 'ENSMUSG00000042010', 'ENSMUSG00000011305', 'ENSMUSG00000025509', 'ENSMUSG00000042349']","[['IEA'], ['IMP'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IEA'], ['IMP']]"
GO:BP,GO:0048878,chemical homeostasis,0.0056734741117081345,True,"""Any biological process involved in the maintenance of an internal steady state of a chemical."" [GOC:isa_complete]",870,115,16,24936,0.1391304347826087,0.01839080459770115,query_1,['GO:0042592'],"['ENSMUSG00000040713', 'ENSMUSG00000020532', 'ENSMUSG00000037071', 'ENSMUSG00000042010', 'ENSMUSG00000033685', 'ENSMUSG00000030659', 'ENSMUSG00000025509', 'ENSMUSG00000037622', 'ENSMUSG00000027533', 'ENSMUSG00000030895', 'ENSMUSG00000046402', 'ENSMUSG00000030302', 'ENSMUSG00000020123', 'ENSMUSG00000026614', 'ENSMUSG00000091780', 'ENSMUSG00000037820']","[['IMP'], ['IMP'], ['IMP', 'TAS'], ['IEA'], ['IMP', 'IEA'], ['TAS'], ['ISS', 'IEA'], ['IMP'], ['IMP'], ['IEA'], ['ISS'], ['IMP', 'IEA'], ['IEA'], ['IMP', 'ISS', 'IEA'], ['IMP', 'IEA'], ['IMP', 'IEA']]"
GO:BP,GO:0019217,regulation of fatty acid metabolic process,0.007143239364178881,True,"""Any process that modulates the frequency, rate or extent of the chemical reactions and pathways involving fatty acids."" [GOC:go_curators]",87,115,6,24936,0.05217391304347826,0.06896551724137931,query_1,"['GO:0006631', 'GO:0010565', 'GO:0019216', 'GO:0062012']","['ENSMUSG00000024900', 'ENSMUSG00000042010', 'ENSMUSG00000011305', 'ENSMUSG00000037622', 'ENSMUSG00000027533', 'ENSMUSG00000020123']","[['IEA'], ['IMP'], ['IDA', 'IMP', 'IEA'], ['IDA', 'IMP'], ['IMP'], ['IEA']]"
GO:BP,GO:0006753,nucleoside phosphate metabolic process,0.0075312471144161905,True,"""The chemical reactions and pathways involving any phosphorylated nucleoside."" [GOC:mah]",588,115,13,24936,0.11304347826086956,0.022108843537414966,query_1,"['GO:0006796', 'GO:0019637', 'GO:0055086']","['ENSMUSG00000028671', 'ENSMUSG00000020532', 'ENSMUSG00000041220', 'ENSMUSG00000037470', 'ENSMUSG00000060317', 'ENSMUSG00000042010', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000030302', 'ENSMUSG00000038372', 'ENSMUSG00000021620', 'ENSMUSG00000013629']","[['IC'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IMP', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['TAS', 'IEA'], ['IMP'], ['ISS', 'ISO', 'IEA'], ['IDA'], ['IMP', 'ISO', 'IEA']]"
KEGG,KEGG:00640,Propanoate metabolism,0.00791013190062002,True,Propanoate metabolism,31,82,4,10539,0.04878048780487805,0.12903225806451613,query_1,['KEGG:00000'],"['ENSMUSG00000035948', 'ENSMUSG00000020532', 'ENSMUSG00000042010', 'ENSMUSG00000063229']","[['KEGG'], ['KEGG'], ['KEGG'], ['KEGG']]"
GO:BP,GO:0001659,temperature homeostasis,0.00827678688364642,True,"""A homeostatic process in which an organism modulates its internal body temperature."" [GOC:jl]",196,115,8,24936,0.06956521739130435,0.04081632653061224,query_1,['GO:0048871'],"['ENSMUSG00000026822', 'ENSMUSG00000055116', 'ENSMUSG00000041220', 'ENSMUSG00000037071', 'ENSMUSG00000033685', 'ENSMUSG00000027533', 'ENSMUSG00000025277', 'ENSMUSG00000053279']","[['IMP'], ['IMP'], ['IMP'], ['IMP'], ['IMP'], ['IGI'], ['IMP'], ['IMP']]"
GO:MF,GO:1901265,nucleoside phosphate binding,0.008282173973614004,True,"""Binding to nucleoside phosphate."" [GOC:TermGenie]",2155,115,26,23512,0.22608695652173913,0.012064965197215777,query_1,['GO:0005488'],"['ENSMUSG00000032115', 'ENSMUSG00000058454', 'ENSMUSG00000035948', 'ENSMUSG00000028874', 'ENSMUSG00000020532', 'ENSMUSG00000039145', 'ENSMUSG00000042010', 'ENSMUSG00000033684', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000058013', 'ENSMUSG00000041653', 'ENSMUSG00000019944', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000032220', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000018900', 'ENSMUSG00000026864', 'ENSMUSG00000038372', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629']","[['IEA'], ['ISS'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IEA'], ['IDA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['ISS'], ['ISS', 'NAS', 'IEA'], ['IDA'], ['IEA'], ['ISO', 'IEA']]"
GO:BP,GO:0006810,transport,0.008297574948926707,True,"""The directed movement of substances (such as macromolecules, small molecules, ions) or cellular components (such as complexes and organelles) into, out of or within a cell, or between cells, or within a multicellular organism by means of some agent such as a transporter or a transporter complex, a pore or a motor protein."" [GOC:dos, GOC:dph, GOC:jl, GOC:mah]",3943,115,38,24936,0.33043478260869563,0.009637331980725337,query_1,['GO:0051234'],"['ENSMUSG00000032115', 'ENSMUSG00000061306', 'ENSMUSG00000021281', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000030082', 'ENSMUSG00000024900', 'ENSMUSG00000055116', 'ENSMUSG00000027999', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000042010', 'ENSMUSG00000018459', 'ENSMUSG00000079227', 'ENSMUSG00000033685', 'ENSMUSG00000023393', 'ENSMUSG00000017754', 'ENSMUSG00000006014', 'ENSMUSG00000027533', 'ENSMUSG00000030895', 'ENSMUSG00000003814', 'ENSMUSG00000032220', 'ENSMUSG00000054477', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000018900', 'ENSMUSG00000022512', 'ENSMUSG00000020123', 'ENSMUSG00000000303', 'ENSMUSG00000026614', 'ENSMUSG00000020873', 'ENSMUSG00000026864', 'ENSMUSG00000037820', 'ENSMUSG00000013629', 'ENSMUSG00000028542']","[['IEA'], ['IEA'], ['IEA'], ['IDA', 'IMP', 'IEA'], ['IDA', 'IMP'], ['IMP'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['IDA', 'IMP'], ['IEA'], ['ISS', 'IEA'], ['IMP', 'IGI', 'IEA'], ['IEA'], ['IDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IMP', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IMP', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IMP', 'IEA'], ['IEA'], ['IDA', 'IMP', 'IEA']]"
GO:MF,GO:0005488,binding,0.008496610269235209,True,"""The selective, non-covalent, often stoichiometric, interaction of a molecule with one or more specific sites on another molecule."" [GOC:ceb, GOC:mah, ISBN:0198506732]",15131,115,95,23512,0.8260869565217391,0.006278501090476505,query_1,['GO:0003674'],"['ENSMUSG00000032115', 'ENSMUSG00000025151', 'ENSMUSG00000030062', 'ENSMUSG00000058454', 'ENSMUSG00000028671', 'ENSMUSG00000030161', 'ENSMUSG00000022769', 'ENSMUSG00000005547', 'ENSMUSG00000032383', 'ENSMUSG00000023367', 'ENSMUSG00000035948', 'ENSMUSG00000027248', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000030545', 'ENSMUSG00000030082', 'ENSMUSG00000024900', 'ENSMUSG00000003053', 'ENSMUSG00000049775', 'ENSMUSG00000055116', 'ENSMUSG00000020532', 'ENSMUSG00000048782', 'ENSMUSG00000027999', 'ENSMUSG00000004038', 'ENSMUSG00000030111', 'ENSMUSG00000037071', 'ENSMUSG00000037470', 'ENSMUSG00000004460', 'ENSMUSG00000031700', 'ENSMUSG00000040026', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000026542', 'ENSMUSG00000042010', 'ENSMUSG00000033684', 'ENSMUSG00000038539', 'ENSMUSG00000079227', 'ENSMUSG00000011305', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000058013', 'ENSMUSG00000030659', 'ENSMUSG00000000555', 'ENSMUSG00000025509', 'ENSMUSG00000017754', 'ENSMUSG00000037622', 'ENSMUSG00000006014', 'ENSMUSG00000024222', 'ENSMUSG00000027533', 'ENSMUSG00000041653', 'ENSMUSG00000021922', 'ENSMUSG00000042246', 'ENSMUSG00000019944', 'ENSMUSG00000030895', 'ENSMUSG00000031722', 'ENSMUSG00000071369', 'ENSMUSG00000042349', 'ENSMUSG00000003814', 'ENSMUSG00000032220', 'ENSMUSG00000046402', 'ENSMUSG00000004098', 'ENSMUSG00000037095', 'ENSMUSG00000054477', 'ENSMUSG00000036995', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000018900', 'ENSMUSG00000022512', 'ENSMUSG00000020044', 'ENSMUSG00000020123', 'ENSMUSG00000007594', 'ENSMUSG00000038776', 'ENSMUSG00000000303', 'ENSMUSG00000032334', 'ENSMUSG00000032575', 'ENSMUSG00000026614', 'ENSMUSG00000025202', 'ENSMUSG00000072623', 'ENSMUSG00000026864', 'ENSMUSG00000091780', 'ENSMUSG00000025002', 'ENSMUSG00000028445', 'ENSMUSG00000026571', 'ENSMUSG00000004500', 'ENSMUSG00000038372', 'ENSMUSG00000063229', 'ENSMUSG00000053279', 'ENSMUSG00000037820', 'ENSMUSG00000021620', 'ENSMUSG00000058997', 'ENSMUSG00000013629', 'ENSMUSG00000025153', 'ENSMUSG00000028542']","[['IEA'], ['IPI', 'IEA'], ['IPI'], ['ISS'], ['IEA'], ['IPI', 'ISA', 'IEA'], ['ISO', 'IEA'], ['IEA'], ['IPI', 'ISS', 'IEA'], ['IPI'], ['IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'ISS', 'IEA'], ['IDA', 'IPI', 'IEA'], ['ISO'], ['IDA', 'IPI', 'IEA'], ['IEA'], ['IDA', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IDA', 'IPI', 'ISO', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IEA'], ['ISO'], ['IPI', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IPI', 'ISS', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IEA'], ['IPI'], ['IEA'], ['IPI'], ['IEA'], ['IEA'], ['IEA'], ['IDA', 'IPI', 'IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['IPI', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IPI', 'IEA'], ['IDA', 'ISS', 'IEA'], ['IPI', 'IEA'], ['IPI'], ['ISS', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IPI'], ['IPI'], ['IPI', 'IEA'], ['ISO', 'IEA'], ['IEA'], ['IPI', 'ISS', 'IEA'], ['IDA', 'IPI', 'IEA'], ['IDA', 'IPI', 'IEA'], ['ISS', 'IEA'], ['IDA', 'IGI', 'ISS', 'TAS', 'IEA'], ['IDA', 'IEA'], ['IPI', 'IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['IPI', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IEA'], ['IMP'], ['IEA'], ['IEA'], ['IEA'], ['IPI'], ['IEA'], ['IEA'], ['IDA', 'IPI', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IPI'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IPI'], ['ISS'], ['ISS', 'NAS', 'IEA'], ['IDA', 'IEA'], ['IEA'], ['ISS', 'ISO', 'IEA'], ['IEA'], ['IEA']]"
GO:MF,GO:0015035,protein-disulfide reductase activity,0.010425848187475144,True,"""Catalysis of the reaction: a protein with reduced sulfide groups = a protein with oxidized disulfide bonds."" [PMID:7559385]",31,115,4,23512,0.034782608695652174,0.12903225806451613,query_1,"['GO:0015036', 'GO:0140096']","['ENSMUSG00000027248', 'ENSMUSG00000033684', 'ENSMUSG00000091780', 'ENSMUSG00000025823']","[['IEA'], ['ISS', 'ISO', 'IEA'], ['ISS', 'IEA'], ['IEA']]"
GO:BP,GO:0055086,nucleobase-containing small molecule metabolic process,0.010443011250745707,True,"""The cellular chemical reactions and pathways involving a nucleobase-containing small molecule: a nucleobase, a nucleoside, or a nucleotide."" [GOC:vw]",606,115,13,24936,0.11304347826086956,0.02145214521452145,query_1,"['GO:0006139', 'GO:0044281']","['ENSMUSG00000028671', 'ENSMUSG00000020532', 'ENSMUSG00000041220', 'ENSMUSG00000037470', 'ENSMUSG00000060317', 'ENSMUSG00000042010', 'ENSMUSG00000020917', 'ENSMUSG00000033685', 'ENSMUSG00000072949', 'ENSMUSG00000030302', 'ENSMUSG00000038372', 'ENSMUSG00000021620', 'ENSMUSG00000013629']","[['IC'], ['IDA', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['IMP', 'IEA'], ['ISS', 'IEA'], ['ISS', 'IEA'], ['TAS', 'IEA'], ['IMP'], ['ISS', 'ISO', 'IEA'], ['IDA'], ['IMP', 'ISS', 'ISO', 'IEA']]"
GO:BP,GO:0051234,establishment of localization,0.010501614446870157,True,"""Any process that localizes a substance or cellular component. This may occur via movement, tethering or selective degradation."" [GOC:ai, GOC:dos]",4145,115,39,24936,0.3391304347826087,0.009408926417370326,query_1,['GO:0051179'],"['ENSMUSG00000032115', 'ENSMUSG00000061306', 'ENSMUSG00000021281', 'ENSMUSG00000030161', 'ENSMUSG00000026822', 'ENSMUSG00000028874', 'ENSMUSG00000040713', 'ENSMUSG00000053317', 'ENSMUSG00000030082', 'ENSMUSG00000024900', 'ENSMUSG00000055116', 'ENSMUSG00000027999', 'ENSMUSG00000039145', 'ENSMUSG00000027577', 'ENSMUSG00000042010', 'ENSMUSG00000018459', 'ENSMUSG00000079227', 'ENSMUSG00000033685', 'ENSMUSG00000023393', 'ENSMUSG00000017754', 'ENSMUSG00000006014', 'ENSMUSG00000027533', 'ENSMUSG00000030895', 'ENSMUSG00000003814', 'ENSMUSG00000032220', 'ENSMUSG00000054477', 'ENSMUSG00000030302', 'ENSMUSG00000039529', 'ENSMUSG00000022462', 'ENSMUSG00000018900', 'ENSMUSG00000022512', 'ENSMUSG00000020123', 'ENSMUSG00000000303', 'ENSMUSG00000026614', 'ENSMUSG00000020873', 'ENSMUSG00000026864', 'ENSMUSG00000037820', 'ENSMUSG00000013629', 'ENSMUSG00000028542']","[['IEA'], ['IEA'], ['IEA'], ['ISO'], ['IDA', 'IMP', 'IEA'], ['IDA', 'IMP'], ['IMP'], ['IEA'], ['ISS', 'ISO', 'IEA'], ['IEA'], ['IDA', 'IMP'], ['IEA'], ['ISS', 'IEA'], ['IMP', 'IGI', 'IEA'], ['IEA'], ['IDA', 'ISO', 'IEA'], ['IEA'], ['IDA', 'ISS', 'IEA'], ['IDA', 'IMP', 'ISO', 'IEA'], ['IEA'], ['IEA'], ['IMP', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['ISS', 'IEA'], ['IEA'], ['IMP', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'ISS', 'IEA'], ['IDA', 'IMP', 'IEA'], ['IEA'], ['IEA'], ['IEA'], ['ISS', 'IEA'], ['IEA'], ['ISS', 'IEA'], ['IMP', 'IEA'], ['IEA'], ['IDA', 'IMP', 'IEA']]"
